id,user_id
1207929,97625.0
1207927,66306.0
1207926,57621.0
1207924,66306.0
1207923,97625.0
1207920,66306.0
1207918,66306.0
1207917,66306.0
1207914,66306.0
1207912,103075.0
1207911,97625.0
1207910,66306.0
1207908,66306.0
1207907,55369.0
1207903,66306.0
1207897,103689.0
1207889,57621.0
1207887,66306.0
1207886,103691.0
1207885,96461.0
1207879,66306.0
1207878,103689.0
1207876,87902.0
1207875,57621.0
1207869,57621.0
1207868,57621.0
1207852,100396.0
1207850,103680.0
1207848,103680.0
1207847,100396.0
1207844,103680.0
1207843,100396.0
1207835,103688.0
1207833,103686.0
1207817,103156.0
1207808,96461.0
1207805,103686.0
1207800,103663.0
1207787,96461.0
1207782,103678.0
1207781,103678.0
1207772,55369.0
1207768,55369.0
1207764,55369.0
1207763,55369.0
1207757,55369.0
1207752,55369.0
1207751,103680.0
1207749,103680.0
1207748,103683.0
1207747,103682.0
1207746,103677.0
1207741,55369.0
1207730,103680.0
1207729,103680.0
1207725,103680.0
1207722,103681.0
1207720,103680.0
1207718,103680.0
1207715,103680.0
1207712,103679.0
1207708,103680.0
1207704,103156.0
1207698,103679.0
1207695,103156.0
1207675,103678.0
1207674,103672.0
1207671,56316.0
1207670,86960.0
1207669,56316.0
1207650,103677.0
1207640,103675.0
1207638,86632.0
1207637,103675.0
1207634,100630.0
1207621,103674.0
1207620,103674.0
1207618,103674.0
1207617,103672.0
1207614,103675.0
1207613,103674.0
1207612,103674.0
1207608,103672.0
1207604,103672.0
1207603,103674.0
1207601,103672.0
1207599,103674.0
1207590,103674.0
1207588,103569.0
1207582,103569.0
1207581,103674.0
1207580,103673.0
1207576,103672.0
1207573,103672.0
1207571,103672.0
1207570,103569.0
1207564,103569.0
1207559,55262.0
1207553,103672.0
1207551,103672.0
1207550,103672.0
1207545,103672.0
1207541,103672.0
1207536,103569.0
1207535,103672.0
1207528,55248.0
1207519,103156.0
1207518,103156.0
1207517,103672.0
1207510,103552.0
1207509,103672.0
1207506,103672.0
1207505,103672.0
1207503,103156.0
1207501,103156.0
1207499,98037.0
1207498,103672.0
1207495,103156.0
1207494,103672.0
1207492,103672.0
1207491,103672.0
1207485,103670.0
1207481,98037.0
1207479,103672.0
1207478,98037.0
1207472,103672.0
1207470,103670.0
1207469,103672.0
1207468,96726.0
1207464,103156.0
1207461,103670.0
1207453,103670.0
1207451,103670.0
1207449,103156.0
1207448,103670.0
1207447,103156.0
1207443,103671.0
1207442,103670.0
1207439,103670.0
1207429,103669.0
1207424,103156.0
1207421,103669.0
1207420,103669.0
1207412,103663.0
1207410,103663.0
1207407,103663.0
1207405,103669.0
1207398,103663.0
1207397,21678.0
1207393,21678.0
1207387,21678.0
1207384,103663.0
1207379,103663.0
1207378,2391.0
1207377,90945.0
1207376,2391.0
1207375,55262.0
1207374,103663.0
1207372,103663.0
1207370,103663.0
1207369,2391.0
1207367,55262.0
1207364,103663.0
1207363,103656.0
1207359,103663.0
1207355,103173.0
1207349,102075.0
1207348,103663.0
1207346,102075.0
1207344,102075.0
1207340,102075.0
1207335,102384.0
1207333,102075.0
1207330,102075.0
1207327,102075.0
1207325,102075.0
1207317,102075.0
1207313,103538.0
1207309,103656.0
1207299,102384.0
1207293,96439.0
1207266,89391.0
1207247,103526.0
1207240,96164.0
1207224,103655.0
1207210,103654.0
1207208,103654.0
1207204,103653.0
1207189,103654.0
1207180,103653.0
1207174,103653.0
1207166,103652.0
1207165,103652.0
1207162,103641.0
1207155,100016.0
1207153,103652.0
1207142,100016.0
1207121,103156.0
1207113,103501.0
1207088,90425.0
1207079,98877.0
1207071,98877.0
1207068,103648.0
1207064,98877.0
1207061,103649.0
1207057,103649.0
1207056,103649.0
1207048,103649.0
1207045,103646.0
1207043,103648.0
1207020,89837.0
1207015,90785.0
1207014,102384.0
1207006,85851.0
1207002,17509.0
1206991,21678.0
1206980,91620.0
1206975,103501.0
1206966,103645.0
1206962,103501.0
1206953,103645.0
1206938,103501.0
1206916,103644.0
1206913,103644.0
1206905,103644.0
1206892,103644.0
1206887,103644.0
1206882,90785.0
1206867,87799.0
1206854,103640.0
1206853,103640.0
1206852,103640.0
1206839,79110.0
1206837,103629.0
1206830,103641.0
1206829,103640.0
1206828,103640.0
1206827,103641.0
1206826,103640.0
1206825,103640.0
1206821,103629.0
1206818,103629.0
1206816,103629.0
1206812,103641.0
1206807,103641.0
1206804,103640.0
1206801,90133.0
1206793,103640.0
1206783,103639.0
1206774,90133.0
1206760,103635.0
1206751,103635.0
1206736,96647.0
1206676,9449.0
1206661,95721.0
1206648,75642.0
1206647,206.0
1206637,103631.0
1206636,103631.0
1206634,206.0
1206633,103631.0
1206630,9449.0
1206624,206.0
1206622,206.0
1206611,103629.0
1206610,87451.0
1206609,103293.0
1206606,103627.0
1206604,103293.0
1206603,103627.0
1206600,103293.0
1206599,103627.0
1206598,103630.0
1206594,103293.0
1206593,103630.0
1206592,103629.0
1206591,87451.0
1206589,87451.0
1206586,9449.0
1206578,103629.0
1206563,103625.0
1206554,103627.0
1206552,103627.0
1206531,103625.0
1206527,103625.0
1206525,103625.0
1206524,103625.0
1206523,101916.0
1206518,103625.0
1206514,103625.0
1206507,103625.0
1206494,103625.0
1206490,103625.0
1206489,103625.0
1206483,103625.0
1206481,86730.0
1206473,70341.0
1206472,103625.0
1206471,70341.0
1206469,103526.0
1206462,103526.0
1206459,103625.0
1206458,103551.0
1206452,103526.0
1206444,103526.0
1206443,103278.0
1206442,11903.0
1206438,103625.0
1206431,95721.0
1206429,103526.0
1206426,83626.0
1206425,83626.0
1206423,87807.0
1206416,83626.0
1206415,103625.0
1206413,83626.0
1206412,17517.0
1206405,83626.0
1206404,103625.0
1206402,83626.0
1206400,103622.0
1206399,83626.0
1206395,16988.0
1206394,103622.0
1206393,83626.0
1206392,83626.0
1206391,83626.0
1206390,83626.0
1206388,103620.0
1206383,103620.0
1206375,103621.0
1206368,90691.0
1206367,96876.0
1206366,103620.0
1206360,103620.0
1206335,103603.0
1206334,103619.0
1206333,103617.0
1206332,103617.0
1206326,103617.0
1206323,103617.0
1206316,103617.0
1206307,103617.0
1206304,16993.0
1206300,103617.0
1206298,103617.0
1206295,16601.0
1206292,16601.0
1206279,103607.0
1206278,103607.0
1206276,103607.0
1206273,103607.0
1206271,103607.0
1206268,103616.0
1206263,103607.0
1206259,103607.0
1206254,103607.0
1206249,103607.0
1206230,103607.0
1206223,103607.0
1206221,103607.0
1206218,103607.0
1206217,103607.0
1206215,103607.0
1206213,96461.0
1206211,103607.0
1206207,103607.0
1206203,103607.0
1206200,96461.0
1206196,96461.0
1206181,96461.0
1206179,103613.0
1206173,103613.0
1206172,87807.0
1206159,103607.0
1206158,103613.0
1206157,103608.0
1206148,103608.0
1206147,91718.0
1206142,87454.0
1206141,56316.0
1206140,16456.0
1206139,56316.0
1206138,103608.0
1206137,103612.0
1206136,56316.0
1206132,103608.0
1206131,103608.0
1206127,103612.0
1206126,16499.0
1206124,82230.0
1206107,103608.0
1206104,87497.0
1206102,55262.0
1206099,103607.0
1206098,95721.0
1206096,103607.0
1206095,103607.0
1206093,103608.0
1206084,89750.0
1206081,103607.0
1206071,103602.0
1206066,92934.0
1206065,103603.0
1206062,99239.0
1206060,103075.0
1206054,87417.0
1206049,60422.0
1206047,103602.0
1206045,92587.0
1206041,16456.0
1206039,103075.0
1206038,103075.0
1206016,94487.0
1206002,90791.0
1206000,94397.0
1205990,101410.0
1205986,91218.0
1205981,21678.0
1205980,21678.0
1205975,21678.0
1205974,21678.0
1205970,85283.0
1205965,21678.0
1205964,55262.0
1205963,21678.0
1205958,21678.0
1205957,21678.0
1205940,95068.0
1205939,95068.0
1205920,86073.0
1205908,101213.0
1205900,90174.0
1205895,86588.0
1205893,103551.0
1205890,21678.0
1205886,86770.0
1205877,88044.0
1205869,102326.0
1205867,17509.0
1205865,16894.0
1205857,87009.0
1205855,103597.0
1205854,79322.0
1205853,103597.0
1205845,87393.0
1205843,87571.0
1205836,103567.0
1205834,17509.0
1205825,79242.0
1205821,102084.0
1205809,91257.0
1205787,61690.0
1205782,92944.0
1205771,103504.0
1205740,103595.0
1205739,103595.0
1205738,103595.0
1205728,103594.0
1205699,103593.0
1205697,103593.0
1205696,103593.0
1205695,103593.0
1205693,103593.0
1205691,103593.0
1205690,103593.0
1205688,103593.0
1205687,103593.0
1205679,103592.0
1205674,103591.0
1205673,103591.0
1205672,103591.0
1205671,103591.0
1205669,103591.0
1205668,103591.0
1205667,103591.0
1205617,103589.0
1205560,100396.0
1205554,103587.0
1205553,103587.0
1205552,103587.0
1205550,103508.0
1205548,103587.0
1205547,103587.0
1205546,103587.0
1205533,103587.0
1205532,103587.0
1205530,103587.0
1205522,103587.0
1205519,103587.0
1205515,103588.0
1205511,103587.0
1205504,103587.0
1205499,103587.0
1205496,103587.0
1205492,103587.0
1205453,103587.0
1205450,103587.0
1205445,103587.0
1205433,103586.0
1205431,57621.0
1205430,57621.0
1205429,57621.0
1205427,103586.0
1205421,57621.0
1205419,57621.0
1205417,57621.0
1205413,57621.0
1205412,57621.0
1205406,57621.0
1205404,57621.0
1205379,55687.0
1205378,103584.0
1205376,103508.0
1205363,103584.0
1205351,55687.0
1205350,103426.0
1205349,103426.0
1205348,103508.0
1205343,55687.0
1205342,55687.0
1205341,103426.0
1205339,103508.0
1205337,55687.0
1205336,55687.0
1205334,55687.0
1205333,55687.0
1205331,103508.0
1205327,103508.0
1205326,55687.0
1205325,103508.0
1205324,103508.0
1205322,103426.0
1205317,102935.0
1205316,103508.0
1205315,103426.0
1205314,103584.0
1205287,55687.0
1205205,103583.0
1205109,103580.0
1205106,103580.0
1205102,103581.0
1205100,103581.0
1205098,103581.0
1205096,103580.0
1205095,103581.0
1205093,103581.0
1205090,103581.0
1205087,103581.0
1205081,103581.0
1205079,103581.0
1205078,103444.0
1205077,103580.0
1205044,100630.0
1205017,103579.0
1205016,103439.0
1205014,103579.0
1205001,102384.0
1204994,102384.0
1204967,103578.0
1204960,103578.0
1204931,103568.0
1204929,103568.0
1204927,103568.0
1204926,103568.0
1204923,103568.0
1204921,103568.0
1204920,103431.0
1204913,103577.0
1204910,103577.0
1204898,103568.0
1204890,103568.0
1204887,103568.0
1204884,100630.0
1204882,103568.0
1204878,103508.0
1204873,101709.0
1204851,102259.0
1204847,100630.0
1204844,102259.0
1204841,102259.0
1204835,102259.0
1204825,102259.0
1204818,102259.0
1204813,102259.0
1204808,102259.0
1204783,103573.0
1204767,103569.0
1204751,103569.0
1204742,103568.0
1204737,103571.0
1204729,103568.0
1204728,103570.0
1204726,103570.0
1204725,103568.0
1204723,103568.0
1204721,103570.0
1204720,103571.0
1204719,103569.0
1204718,103570.0
1204717,103568.0
1204715,103570.0
1204714,103569.0
1204713,103568.0
1204712,103570.0
1204709,103569.0
1204704,103568.0
1204703,103569.0
1204701,103569.0
1204698,103568.0
1204695,100396.0
1204657,88338.0
1204656,88338.0
1204655,88338.0
1204651,102104.0
1204650,102104.0
1204649,88338.0
1204645,103567.0
1204644,88338.0
1204642,103566.0
1204639,103566.0
1204626,88338.0
1204622,102935.0
1204609,102935.0
1204608,88338.0
1204604,88338.0
1204600,57621.0
1204598,103563.0
1204593,103563.0
1204590,99144.0
1204588,103508.0
1204587,57621.0
1204586,103508.0
1204585,57621.0
1204583,103563.0
1204582,103508.0
1204580,103508.0
1204578,88338.0
1204576,103563.0
1204575,103565.0
1204567,103508.0
1204565,103563.0
1204564,103565.0
1204561,103563.0
1204559,103140.0
1204556,103563.0
1204552,55991.0
1204539,66464.0
1204534,88338.0
1204532,88338.0
1204524,66464.0
1204512,55991.0
1204499,103559.0
1204484,103526.0
1204483,103559.0
1204477,103431.0
1204474,103560.0
1204473,103560.0
1204472,103560.0
1204471,103560.0
1204470,103561.0
1204469,103431.0
1204465,103560.0
1204463,103560.0
1204460,103444.0
1204459,103560.0
1204450,103526.0
1204449,103560.0
1204445,56316.0
1204444,55991.0
1204443,56316.0
1204440,55991.0
1204439,56316.0
1204438,56316.0
1204437,55991.0
1204435,56316.0
1204434,55991.0
1204433,102104.0
1204432,91172.0
1204430,55991.0
1204425,103559.0
1204424,56316.0
1204415,55991.0
1204414,55991.0
1204410,55991.0
1204408,56316.0
1204405,56316.0
1204403,103553.0
1204402,66878.0
1204401,56316.0
1204400,55991.0
1204399,103551.0
1204398,55991.0
1204395,56316.0
1204392,56316.0
1204391,55991.0
1204390,56316.0
1204385,56316.0
1204378,55991.0
1204377,56316.0
1204376,56316.0
1204374,55991.0
1204371,56316.0
1204368,55991.0
1204367,56316.0
1204365,56316.0
1204360,55991.0
1204359,55991.0
1204357,103553.0
1204356,56316.0
1204354,56316.0
1204353,55991.0
1204347,103553.0
1204346,55991.0
1204344,55991.0
1204343,103553.0
1204340,55991.0
1204339,103557.0
1204336,55991.0
1204334,55991.0
1204329,55991.0
1204324,103557.0
1204321,55991.0
1204318,103557.0
1204317,55991.0
1204316,55991.0
1204313,55991.0
1204311,55991.0
1204309,55991.0
1204308,55991.0
1204307,55991.0
1204304,55991.0
1204300,55991.0
1204299,55687.0
1204297,98877.0
1204280,103444.0
1204276,103551.0
1204274,55991.0
1204271,55263.0
1204269,103556.0
1204262,103556.0
1204253,103554.0
1204252,55263.0
1204250,55263.0
1204249,103554.0
1204248,55263.0
1204246,103553.0
1204245,55263.0
1204237,103551.0
1204236,103551.0
1204230,55263.0
1204228,103551.0
1204216,103549.0
1204215,103549.0
1204210,103550.0
1204209,103549.0
1204208,103444.0
1204207,103549.0
1204203,96874.0
1204200,103444.0
1204198,96874.0
1204195,103549.0
1204193,103549.0
1204190,103549.0
1204189,103549.0
1204185,103549.0
1204184,103549.0
1204181,58196.0
1204180,58196.0
1204178,103549.0
1204177,58196.0
1204173,58196.0
1204172,103444.0
1204170,96874.0
1204167,103444.0
1204161,103444.0
1204160,103444.0
1204159,103549.0
1204158,103444.0
1204153,96874.0
1204150,103549.0
1204115,103088.0
1204114,103088.0
1204111,103088.0
1204109,103088.0
1204078,103543.0
1204066,103543.0
1204058,103543.0
1204042,103544.0
1204039,103544.0
1204030,103439.0
1204027,103439.0
1203990,103312.0
1203978,103538.0
1203974,103540.0
1203972,103540.0
1203969,103540.0
1203963,103540.0
1203959,103240.0
1203924,103538.0
1203923,103538.0
1203920,103538.0
1203918,103538.0
1203914,103538.0
1203892,103536.0
1203883,103536.0
1203882,103535.0
1203879,103535.0
1203874,103535.0
1203870,103533.0
1203865,103533.0
1203862,103532.0
1203855,103532.0
1203852,103532.0
1203849,103532.0
1203848,103533.0
1203846,103532.0
1203830,103532.0
1203799,55699.0
1203797,55699.0
1203793,55699.0
1203790,55699.0
1203779,55699.0
1203775,55699.0
1203772,55699.0
1203755,100396.0
1203752,103526.0
1203736,102261.0
1203733,87902.0
1203723,87902.0
1203691,103527.0
1203689,103527.0
1203686,103524.0
1203684,103526.0
1203681,98646.0
1203675,103524.0
1203668,96328.0
1203661,98646.0
1203656,103523.0
1203653,103523.0
1203651,98646.0
1203650,103523.0
1203648,98646.0
1203645,103523.0
1203644,103523.0
1203643,103523.0
1203641,98646.0
1203640,103523.0
1203627,103521.0
1203623,99915.0
1203620,103521.0
1203618,103522.0
1203615,102935.0
1203608,103520.0
1203598,103519.0
1203596,103519.0
1203594,103519.0
1203589,84270.0
1203577,99915.0
1203570,99915.0
1203560,103518.0
1203552,99915.0
1203518,98396.0
1203514,103075.0
1203513,103075.0
1203498,103517.0
1203488,102770.0
1203475,103140.0
1203459,103514.0
1203452,103514.0
1203441,99142.0
1203423,103514.0
1203422,103513.0
1203417,103513.0
1203407,102912.0
1203370,55699.0
1203367,55699.0
1203343,103507.0
1203341,103507.0
1203320,103507.0
1203316,101371.0
1203313,103511.0
1203311,103511.0
1203307,103507.0
1203300,61611.0
1203294,61611.0
1203289,103507.0
1203274,103507.0
1203266,103506.0
1203265,103506.0
1203264,103506.0
1203258,103506.0
1203206,99213.0
1203173,103505.0
1203164,103503.0
1203161,103504.0
1203157,103504.0
1203147,55262.0
1203145,103504.0
1203144,103503.0
1203137,103503.0
1203118,103501.0
1203110,103501.0
1203105,103501.0
1203104,103140.0
1203098,103501.0
1203096,103501.0
1203086,103497.0
1203080,103499.0
1203079,103499.0
1203066,103500.0
1203065,103499.0
1203062,103500.0
1203061,103500.0
1203050,103499.0
1203049,103140.0
1203044,103499.0
1203020,103140.0
1203016,103140.0
1203000,103497.0
1202993,103240.0
1202982,94166.0
1202973,103495.0
1202960,103496.0
1202952,103496.0
1202948,100396.0
1202934,103494.0
1202915,103495.0
1202913,103495.0
1202911,103495.0
1202893,103494.0
1202861,103492.0
1202860,103492.0
1202859,103492.0
1202853,103492.0
1202826,103484.0
1202825,103484.0
1202824,103484.0
1202823,103484.0
1202822,103484.0
1202821,103484.0
1202819,103484.0
1202818,103484.0
1202817,103484.0
1202816,103484.0
1202815,103484.0
1202814,103484.0
1202813,103484.0
1202812,103484.0
1202811,103484.0
1202810,103484.0
1202809,103484.0
1202808,103484.0
1202801,103484.0
1202800,103484.0
1202799,103484.0
1202798,103484.0
1202797,103484.0
1202796,103484.0
1202795,103484.0
1202794,103484.0
1202793,103484.0
1202792,103484.0
1202790,103484.0
1202789,103484.0
1202756,103489.0
1202690,100097.0
1202662,2541.0
1202660,2541.0
1202646,103487.0
1202636,99174.0
1202598,103484.0
1202596,103484.0
1202595,103484.0
1202594,103484.0
1202592,103484.0
1202591,103484.0
1202580,103484.0
1202547,103483.0
1202531,103475.0
1202530,103475.0
1202528,103475.0
1202527,103475.0
1202525,103475.0
1202524,103475.0
1202523,103475.0
1202522,103475.0
1202521,103475.0
1202518,103475.0
1202516,103475.0
1202515,103475.0
1202512,103475.0
1202511,103475.0
1202509,103475.0
1202508,103475.0
1202495,103479.0
1202487,103481.0
1202482,103479.0
1202481,103479.0
1202480,103479.0
1202479,103481.0
1202477,103481.0
1202442,103479.0
1202425,103479.0
1202423,103479.0
1202418,96460.0
1202407,96460.0
1202406,103479.0
1202400,103479.0
1202398,103477.0
1202390,103477.0
1202378,103477.0
1202371,96460.0
1202370,103476.0
1202366,103163.0
1202360,96460.0
1202355,103140.0
1202354,103163.0
1202353,103140.0
1202351,103163.0
1202349,103163.0
1202346,11944.0
1202345,11944.0
1202344,11944.0
1202343,11944.0
1202340,103163.0
1202321,103471.0
1202316,103471.0
1202310,103475.0
1202308,103475.0
1202307,103475.0
1202306,103475.0
1202305,103475.0
1202304,103475.0
1202296,100450.0
1202292,103475.0
1202291,103475.0
1202289,103475.0
1202288,103475.0
1202287,103475.0
1202286,103475.0
1202285,103475.0
1202284,103475.0
1202283,103475.0
1202281,100606.0
1202270,100606.0
1202265,103472.0
1202263,100606.0
1202260,100606.0
1202258,103475.0
1202256,100606.0
1202255,100606.0
1202254,103475.0
1202252,100606.0
1202251,103475.0
1202249,103472.0
1202247,100606.0
1202246,103474.0
1202242,103472.0
1202241,103472.0
1202240,103474.0
1202237,103475.0
1202236,103472.0
1202235,103474.0
1202234,103473.0
1202233,103475.0
1202232,103473.0
1202231,103474.0
1202230,60422.0
1202228,103473.0
1202223,11944.0
1202222,11944.0
1202221,103470.0
1202216,11944.0
1202215,103470.0
1202212,103472.0
1202211,103470.0
1202210,103470.0
1202209,103471.0
1202205,103470.0
1202204,103470.0
1202200,103470.0
1202180,103075.0
1202175,103466.0
1202172,103461.0
1202144,11944.0
1202130,96876.0
1202127,11944.0
1202126,96874.0
1202125,103075.0
1202120,96411.0
1202112,96876.0
1202111,96876.0
1202109,103468.0
1202107,96411.0
1202103,103468.0
1202099,96327.0
1202094,96327.0
1202089,103461.0
1202088,103461.0
1202084,103461.0
1202077,103461.0
1202075,103075.0
1202073,103431.0
1202071,103467.0
1202069,103467.0
1202067,103467.0
1202066,103467.0
1202064,103467.0
1202061,103467.0
1202057,103467.0
1202053,103467.0
1202048,103467.0
1202045,103467.0
1202042,103467.0
1202041,103075.0
1202038,103075.0
1202017,103075.0
1201998,103466.0
1201988,103464.0
1201986,103466.0
1201985,103466.0
1201982,103464.0
1201980,103464.0
1201979,103466.0
1201978,103466.0
1201977,103464.0
1201976,103464.0
1201974,103464.0
1201973,103466.0
1201972,103465.0
1201971,103464.0
1201970,21678.0
1201969,21678.0
1201968,21678.0
1201967,103464.0
1201964,103462.0
1201963,103461.0
1201962,103461.0
1201959,103465.0
1201952,103464.0
1201940,103463.0
1201939,103463.0
1201922,103461.0
1201920,103462.0
1201895,103459.0
1201891,103459.0
1201890,103459.0
1201887,103458.0
1201880,103458.0
1201877,103458.0
